X,Y,Color
-72.0,168.0,"(0.0, 0.4, 0.8, 1.0)"
-72.0,172.0,"(0.0, 0.4, 0.8, 1.0)"
-72.0,176.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,-180.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,-176.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,-172.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,-72.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,-56.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,-52.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,-48.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,-44.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,-40.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,-36.0,"(0.6, 0.8, 1.0, 1.0)"
-68.0,-32.0,"(0.6, 0.8, 1.0, 1.0)"
-68.0,-28.0,"(0.6, 0.8, 1.0, 1.0)"
-68.0,-24.0,"(0.0, 0.4, 0.8, 1.0)"
-68.0,-20.0,"(0.0, 0.4, 0.8, 1.0)"
-68.0,-16.0,"(0.6, 0.8, 1.0, 1.0)"
-68.0,-12.0,"(0.6, 0.8, 1.0, 1.0)"
-68.0,-8.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,-4.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,0.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,4.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,88.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,92.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,96.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,100.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,104.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-68.0,108.0,"(0.6, 0.8, 1.0, 1.0)"
-68.0,112.0,"(0.0, 0.4, 0.8, 1.0)"
-68.0,116.0,"(0.0, 0.2, 0.4, 1.0)"
-68.0,120.0,"(1.0, 0.0, 0.0, 1.0)"
-68.0,124.0,"(0.8, 0.0, 0.0, 1.0)"
-68.0,128.0,"(0.8, 0.0, 0.0, 1.0)"
-68.0,132.0,"(0.8, 0.0, 0.0, 1.0)"
-68.0,136.0,"(0.8, 0.0, 0.0, 1.0)"
-68.0,140.0,"(0.8, 0.0, 0.0, 1.0)"
-68.0,144.0,"(0.8, 0.0, 0.0, 1.0)"
-68.0,148.0,"(0.8, 0.0, 0.0, 1.0)"
-68.0,152.0,"(0.8, 0.0, 0.0, 1.0)"
-68.0,156.0,"(0.8, 0.0, 0.0, 1.0)"
-68.0,160.0,"(0.8, 0.0, 0.0, 1.0)"
-68.0,164.0,"(0.0, 0.2, 0.4, 1.0)"
-68.0,168.0,"(0.0, 0.6, 0.0, 1.0)"
-68.0,172.0,"(0.0, 0.4, 0.8, 1.0)"
-68.0,176.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-64.0,-180.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-64.0,-56.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-64.0,-52.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-64.0,-48.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-64.0,-44.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-64.0,-40.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-64.0,-36.0,"(0.0, 0.4, 0.8, 1.0)"
-64.0,-32.0,"(0.0, 0.4, 0.8, 1.0)"
-64.0,-28.0,"(0.0, 0.2, 0.4, 1.0)"
-64.0,-24.0,"(0.0, 0.4, 0.8, 1.0)"
-64.0,-20.0,"(0.0, 0.4, 0.8, 1.0)"
-64.0,-16.0,"(0.6, 0.8, 1.0, 1.0)"
-64.0,-12.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-64.0,-8.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-64.0,92.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-64.0,100.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-64.0,112.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-64.0,116.0,"(0.0, 0.4, 0.8, 1.0)"
-64.0,120.0,"(0.4, 0.8, 0.0, 1.0)"
-64.0,124.0,"(0.8, 0.0, 0.0, 1.0)"
-64.0,128.0,"(0.8, 0.0, 0.0, 1.0)"
-64.0,132.0,"(0.8, 0.0, 0.0, 1.0)"
-64.0,136.0,"(0.8, 0.0, 0.0, 1.0)"
-64.0,140.0,"(0.8, 0.0, 0.0, 1.0)"
-64.0,144.0,"(0.8, 0.0, 0.0, 1.0)"
-64.0,148.0,"(0.8, 0.0, 0.0, 1.0)"
-64.0,152.0,"(0.8, 0.0, 0.0, 1.0)"
-64.0,156.0,"(0.8, 0.0, 0.0, 1.0)"
-64.0,160.0,"(0.0, 0.6, 0.0, 1.0)"
-64.0,164.0,"(0.6, 0.8, 1.0, 1.0)"
-64.0,168.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-64.0,172.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-64.0,176.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-60.0,-176.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-60.0,-72.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-60.0,-56.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-60.0,-52.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-60.0,-48.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-60.0,-44.0,"(0.6, 0.8, 1.0, 1.0)"
-60.0,-40.0,"(0.6, 0.8, 1.0, 1.0)"
-60.0,-36.0,"(0.0, 0.2, 0.4, 1.0)"
-60.0,-32.0,"(0.6, 0.8, 1.0, 1.0)"
-60.0,-28.0,"(0.6, 0.8, 1.0, 1.0)"
-60.0,-24.0,"(0.6, 0.8, 1.0, 1.0)"
-60.0,-20.0,"(0.6, 0.8, 1.0, 1.0)"
-60.0,-16.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-60.0,-12.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-60.0,104.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-60.0,108.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-60.0,112.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-60.0,116.0,"(0.6, 0.8, 1.0, 1.0)"
-60.0,120.0,"(0.0, 0.2, 0.4, 1.0)"
-60.0,124.0,"(0.8, 0.0, 0.0, 1.0)"
-60.0,128.0,"(0.8, 0.0, 0.0, 1.0)"
-60.0,132.0,"(0.8, 0.0, 0.0, 1.0)"
-60.0,136.0,"(0.8, 0.0, 0.0, 1.0)"
-60.0,140.0,"(0.8, 0.0, 0.0, 1.0)"
-60.0,144.0,"(0.8, 0.0, 0.0, 1.0)"
-60.0,148.0,"(0.8, 0.0, 0.0, 1.0)"
-60.0,152.0,"(0.8, 0.0, 0.0, 1.0)"
-60.0,156.0,"(0.0, 0.4, 0.8, 1.0)"
-60.0,160.0,"(0.6, 0.8, 1.0, 1.0)"
-60.0,164.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-60.0,168.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-56.0,-52.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-56.0,-48.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-56.0,-44.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-56.0,-40.0,"(0.6, 0.8, 1.0, 1.0)"
-56.0,-36.0,"(0.6, 0.8, 1.0, 1.0)"
-56.0,-32.0,"(0.6, 0.8, 1.0, 1.0)"
-56.0,-28.0,"(0.6, 0.8, 1.0, 1.0)"
-56.0,-24.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-56.0,-20.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-56.0,-4.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-56.0,96.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-56.0,104.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-56.0,108.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-56.0,112.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-56.0,116.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-56.0,120.0,"(0.0, 0.6, 0.0, 1.0)"
-56.0,124.0,"(1.0, 0.5019607843, 0.0, 1.0)"
-56.0,128.0,"(0.8, 0.0, 0.0, 1.0)"
-56.0,132.0,"(0.8, 0.0, 0.0, 1.0)"
-56.0,136.0,"(0.8, 0.0, 0.0, 1.0)"
-56.0,140.0,"(0.8, 0.0, 0.0, 1.0)"
-56.0,144.0,"(0.8, 0.0, 0.0, 1.0)"
-56.0,148.0,"(1.0, 1.0, 0.4, 1.0)"
-56.0,152.0,"(0.0, 0.4, 0.8, 1.0)"
-56.0,156.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-56.0,160.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-52.0,-52.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-52.0,-48.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-52.0,-44.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-52.0,-40.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-52.0,-36.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-52.0,-32.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-52.0,-28.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-52.0,-20.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-52.0,112.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-52.0,116.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-52.0,120.0,"(0.6, 0.8, 1.0, 1.0)"
-52.0,124.0,"(0.0, 0.2, 0.4, 1.0)"
-52.0,128.0,"(1.0, 0.0, 0.0, 1.0)"
-52.0,132.0,"(0.8, 0.0, 0.0, 1.0)"
-52.0,136.0,"(0.8, 0.0, 0.0, 1.0)"
-52.0,140.0,"(0.8, 0.0, 0.0, 1.0)"
-52.0,144.0,"(0.0, 0.2, 0.4, 1.0)"
-52.0,148.0,"(0.6, 0.8, 1.0, 1.0)"
-52.0,152.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-52.0,156.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-48.0,-56.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-48.0,-48.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-48.0,-44.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-48.0,-28.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-48.0,-24.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-48.0,-20.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-48.0,108.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-48.0,120.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-48.0,124.0,"(0.6, 0.8, 1.0, 1.0)"
-48.0,128.0,"(0.0, 0.4, 0.8, 1.0)"
-48.0,132.0,"(0.0, 0.4, 0.8, 1.0)"
-48.0,136.0,"(0.0, 0.4, 0.8, 1.0)"
-48.0,140.0,"(0.6, 0.8, 1.0, 1.0)"
-48.0,144.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-48.0,148.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-44.0,-64.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-44.0,-56.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-44.0,-52.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-44.0,-44.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-44.0,104.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-44.0,112.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-44.0,116.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-44.0,120.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-44.0,124.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-44.0,128.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-44.0,132.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-44.0,136.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-44.0,144.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-44.0,152.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-40.0,-52.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-40.0,-48.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-40.0,116.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-40.0,120.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-40.0,124.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-40.0,128.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-40.0,132.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-40.0,144.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-36.0,-48.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-36.0,112.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-36.0,116.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-36.0,132.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-32.0,-72.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-32.0,116.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
-16.0,120.0,"(0.7607843137, 0.7764705882, 0.7529411765, 1.0)"
